Working_Year,Designation,Experience,Employment_Status,Employee_Location,Company_Size,Remote_Working_Ratio,Salary_USD
2020.0,Data Analyst,Lead,PT,Germany,M,0.0,
2021.0,Business Analyst,Senior,FT,UK,L,0.0,53320.87
2023.0,,Junior,Contract,UK,,100.0,
2021.0,Business Analyst,Junior,FT,Germany,S,100.0,55682.63
2024.0,Data Scientist,Lead,FT,USA,S,100.0,69469.78
2017.0,Business Analyst,Mid,FT,UK,M,0.0,147077.18
2022.0,AI Researcher,Senior,Contract,UK,M,50.0,116279.92
2016.0,,Mid,FT,Canada,L,0.0,182668.72
2015.0,Data Engineer,Lead,Contract,Australia,L,100.0,109048.23
,,,,,,,
2020.0,AI Researcher,Lead,FT,Australia,L,50.0,180139.08
2020.0,AI Researcher,Lead,Contract,Germany,L,50.0,
2020.0,Machine Learning Engineer,Junior,Contract,Australia,M,50.0,109629.44
2017.0,Machine Learning Engineer,,Contract,Canada,L,0.0,174991.35
2021.0,Data Scientist,Senior,FT,USA,S,50.0,96197.68
2024.0,Data Scientist,Lead,Contract,UK,S,100.0,197693.7
2016.0,Machine Learning Engineer,Lead,PT,,S,50.0,163264.31
2021.0,Data Engineer,Senior,FT,Canada,S,100.0,135308.95
2020.0,Data Engineer,Lead,Contract,Australia,M,100.0,
2015.0,Data Scientist,Mid,FT,,L,0.0,77805.81
2020.0,Data Engineer,Lead,FT,India,S,100.0,165852.61
2017.0,Business Analyst,Junior,FT,Germany,L,100.0,84656.64
2016.0,Data Scientist,Lead,FT,Germany,L,0.0,
2018.0,Machine Learning Engineer,Lead,PT,Australia,M,50.0,173626.78
2021.0,Machine Learning Engineer,Senior,FT,Australia,L,100.0,150129.81
2017.0,Machine Learning Engineer,Senior,PT,Germany,S,100.0,177332.25
2016.0,,Junior,Contract,India,L,100.0,150825.01
2024.0,Machine Learning Engineer,Senior,PT,UK,M,100.0,37381.81
2016.0,Data Scientist,Senior,PT,USA,M,50.0,115801.84
2018.0,Machine Learning Engineer,Lead,FT,UK,S,0.0,173054.32
2024.0,,,,,,,
2019.0,AI Researcher,Lead,Contract,India,S,50.0,172201.33
2017.0,Data Scientist,Lead,Contract,Australia,M,0.0,64954.83
2021.0,AI Researcher,Junior,FT,Australia,S,100.0,
2023.0,Business Analyst,Junior,Contract,UK,M,100.0,180128.2
2017.0,Machine Learning Engineer,Mid,Contract,India,L,100.0,134619.67
2017.0,Data Scientist,Lead,FT,UK,L,0.0,
2022.0,Data Scientist,Mid,PT,USA,M,0.0,169177.77
2017.0,AI Researcher,Senior,PT,India,L,100.0,1000000.0
2018.0,Business Analyst,Mid,Contract,Canada,M,0.0,66310.62
2019.0,Machine Learning Engineer,Lead,Contract,Germany,L,0.0,135971.4
2023.0,Data Scientist,Mid,PT,UK,M,100.0,94308.23
2019.0,Business Analyst,Mid,FT,India,M,50.0,198534.55
2019.0,AI Researcher,Lead,FT,India,L,0.0,76801.26
2015.0,Data Scientist,Mid,FT,Canada,S,100.0,192727.08
2018.0,Business Analyst,Junior,PT,Germany,L,50.0,58100.73
2024.0,Data Scientist,Mid,Contract,India,M,100.0,171472.5
2018.0,Data Analyst,Junior,Contract,Germany,S,0.0,104466.61
2022.0,Data Scientist,Lead,PT,Germany,M,0.0,87520.42
2020.0,Data Scientist,Lead,PT,,S,0.0,
2021.0,Machine Learning Engineer,Senior,FT,Canada,M,50.0,123265.57
2015.0,Data Scientist,Senior,Contract,India,L,50.0,
2021.0,Data Scientist,Mid,Contract,Germany,L,100.0,168506.34
2023.0,Data Scientist,Senior,FT,UK,M,100.0,
2016.0,Business Analyst,Mid,Contract,India,M,0.0,104498.31
2015.0,Data Scientist,Junior,Contract,USA,L,0.0,
2024.0,Business Analyst,Lead,PT,USA,L,0.0,31881.87
2015.0,AI Researcher,Junior,Contract,Canada,M,50.0,133757.77
2021.0,,Mid,PT,Australia,L,50.0,139384.47
2021.0,Data Scientist,Junior,FT,Canada,S,100.0,193816.94
2017.0,Data Engineer,Junior,Contract,Canada,L,100.0,160054.03
2019.0,Machine Learning Engineer,Mid,FT,USA,L,0.0,119409.94
2019.0,Machine Learning Engineer,Lead,FT,USA,L,50.0,93290.92
2021.0,Machine Learning Engineer,Junior,PT,Germany,,100.0,
2019.0,Data Analyst,Junior,Contract,India,M,100.0,30147.1
2017.0,AI Researcher,Senior,Contract,India,S,100.0,101447.35
2022.0,Data Analyst,Mid,FT,Canada,S,100.0,99791.59
2023.0,Business Analyst,Junior,Contract,USA,L,100.0,57214.69
,,,,,,,
2018.0,Data Analyst,Lead,PT,Germany,M,0.0,74031.29
2019.0,Data Analyst,Senior,Contract,Canada,,50.0,
2023.0,AI Researcher,Lead,Contract,India,L,50.0,172747.26
2021.0,Data Analyst,Senior,FT,USA,S,50.0,
,,,,,,,
2022.0,Data Analyst,Junior,Contract,Canada,S,100.0,130005.27
2017.0,,Senior,PT,UK,S,0.0,62055.23
2015.0,,,,,,100.0,
2023.0,Data Scientist,Senior,Contract,UK,L,0.0,
2018.0,Business Analyst,Mid,FT,Australia,S,100.0,
2015.0,AI Researcher,Mid,PT,India,L,50.0,189000.54
2015.0,AI Researcher,Lead,FT,Australia,L,100.0,188641.35
2021.0,Data Engineer,Mid,PT,Canada,L,100.0,106475.6
2019.0,Business Analyst,Senior,FT,India,M,100.0,192985.47
2018.0,Data Analyst,Mid,PT,Australia,S,0.0,96574.4
2022.0,,,,,,,
2020.0,Machine Learning Engineer,Junior,Contract,Canada,M,0.0,41093.68
2020.0,AI Researcher,Mid,PT,UK,M,0.0,75033.1
2016.0,Data Analyst,Mid,FT,India,L,100.0,162679.94
2023.0,Business Analyst,Junior,PT,Australia,L,100.0,76324.03
2020.0,AI Researcher,,FT,Germany,M,50.0,54612.75
2022.0,AI Researcher,Junior,PT,India,M,0.0,186080.78
2017.0,Data Analyst,Mid,FT,Canada,L,0.0,163141.34
2020.0,AI Researcher,Lead,Contract,UK,S,50.0,160399.76
2017.0,Data Scientist,Lead,PT,Australia,S,0.0,
2022.0,Data Scientist,Senior,PT,USA,L,0.0,127491.29
2020.0,Data Scientist,Lead,FT,Canada,S,50.0,101245.08
2016.0,Data Scientist,Lead,PT,India,M,50.0,116446.97
2015.0,AI Researcher,Lead,FT,India,L,100.0,192959.49
2024.0,Data Scientist,Junior,Contract,UK,S,100.0,49765.21
2020.0,Data Scientist,Senior,FT,UK,L,100.0,
2023.0,Machine Learning Engineer,Junior,Contract,Germany,L,50.0,
2016.0,Data Engineer,,,,,100.0,
2016.0,Machine Learning Engineer,Lead,FT,Australia,M,50.0,130803.6
2023.0,Machine Learning Engineer,Lead,Contract,India,M,0.0,61403.35
,,,,,,,
2019.0,Data Analyst,Junior,Contract,USA,M,0.0,130774.27
2016.0,Data Scientist,Lead,PT,India,L,50.0,52764.91
2019.0,AI Researcher,Senior,PT,Germany,M,100.0,97341.77
2023.0,Data Scientist,Lead,FT,India,M,0.0,177379.8
2016.0,Data Analyst,Senior,PT,USA,M,50.0,108415.99
2019.0,Data Analyst,Mid,PT,USA,L,50.0,61813.79
2024.0,Business Analyst,Senior,PT,UK,M,50.0,45974.9
2015.0,AI Researcher,Mid,PT,India,L,100.0,85994.08
2024.0,Business Analyst,Mid,Contract,UK,L,0.0,182685.32
2024.0,Business Analyst,Mid,FT,Australia,M,50.0,155523.82
2020.0,,Lead,FT,India,L,50.0,110071.78
2021.0,Data Analyst,Senior,Contract,Canada,L,100.0,40617.04
2022.0,Business Analyst,Junior,FT,India,M,50.0,101518.01
2023.0,Business Analyst,Junior,FT,Australia,S,50.0,51364.35
2024.0,Data Engineer,Senior,Contract,Canada,S,0.0,125022.05
2018.0,Data Analyst,Junior,FT,Canada,M,50.0,108364.15
2017.0,Business Analyst,Junior,FT,Canada,S,0.0,75274.62
2017.0,Data Engineer,Lead,PT,Canada,S,100.0,81994.9
2017.0,AI Researcher,Lead,PT,USA,M,100.0,58775.08
,,,,,,,
2021.0,Business Analyst,Mid,Contract,Australia,L,50.0,106716.01
2015.0,Data Analyst,Junior,FT,USA,S,0.0,178289.12
2022.0,,Senior,PT,USA,S,100.0,114278.5
2024.0,,Junior,FT,Germany,M,50.0,95868.86
2018.0,Data Scientist,Senior,PT,Germany,L,50.0,114969.94
2017.0,Data Scientist,Mid,Contract,UK,S,0.0,33140.19
2020.0,Machine Learning Engineer,Lead,FT,Australia,S,0.0,
2024.0,Data Analyst,Junior,FT,UK,S,50.0,300000.0
2017.0,Machine Learning Engineer,Mid,FT,India,M,0.0,157272.04
2020.0,Data Engineer,Mid,Contract,Canada,L,50.0,126581.77
2015.0,Business Analyst,Mid,Contract,Canada,M,0.0,67640.36
2020.0,Data Scientist,Lead,FT,India,S,50.0,67228.26
2018.0,Data Engineer,Senior,PT,,M,50.0,54448.61
2018.0,Data Analyst,Junior,PT,Australia,L,0.0,100331.01
2018.0,Data Engineer,Lead,PT,India,S,50.0,86253.39
2023.0,Data Engineer,Lead,FT,USA,S,100.0,88896.55
2023.0,AI Researcher,Senior,FT,UK,S,100.0,68491.88
2020.0,Business Analyst,Junior,FT,Germany,M,100.0,151198.27
2024.0,Business Analyst,Lead,Contract,India,S,50.0,198114.49
2019.0,Business Analyst,,PT,Canada,L,50.0,85528.49
2016.0,Data Analyst,Lead,Contract,Australia,M,0.0,156960.42
2019.0,Data Analyst,Lead,Contract,UK,M,50.0,151041.67
2017.0,Business Analyst,Junior,Contract,Germany,L,50.0,199776.54
2017.0,AI Researcher,Lead,PT,Australia,L,0.0,
2015.0,Machine Learning Engineer,Senior,Contract,India,L,100.0,120636.72
2018.0,Business Analyst,Mid,FT,Germany,S,100.0,195603.87
2020.0,Business Analyst,Mid,FT,Canada,S,100.0,43168.87
2020.0,Machine Learning Engineer,Mid,FT,UK,S,100.0,120277.62
2018.0,Machine Learning Engineer,Junior,PT,Germany,L,50.0,173854.38
2016.0,Business Analyst,Mid,Contract,UK,S,100.0,69249.88
,,,,,,,
2019.0,AI Researcher,Senior,FT,India,L,0.0,70139.82
2022.0,,Mid,FT,UK,L,50.0,126855.47
2019.0,Business Analyst,Senior,Contract,Canada,L,100.0,161877.67
2019.0,AI Researcher,Senior,Contract,UK,S,0.0,93159.18
2019.0,Data Engineer,Mid,FT,Canada,S,50.0,126688.8
2022.0,Business Analyst,Junior,Contract,Canada,M,100.0,108045.12
2018.0,AI Researcher,Mid,FT,USA,L,100.0,86768.24
2022.0,AI Researcher,Junior,FT,UK,L,0.0,85538.7
2023.0,Business Analyst,Mid,FT,UK,S,0.0,88276.35
2024.0,Data Analyst,Mid,FT,Australia,L,50.0,148482.06
2022.0,,Junior,FT,UK,M,100.0,89829.95
2016.0,AI Researcher,Lead,Contract,India,L,100.0,140014.63
2024.0,Data Analyst,Senior,Contract,Germany,M,0.0,131270.71
2018.0,Machine Learning Engineer,,FT,Canada,S,100.0,53253.63
2017.0,Machine Learning Engineer,Lead,Contract,Germany,S,0.0,124135.27
2015.0,Data Analyst,Senior,PT,Germany,S,0.0,166912.44
2021.0,Machine Learning Engineer,Lead,FT,Australia,L,100.0,36828.98
2019.0,AI Researcher,Junior,PT,USA,,0.0,
2016.0,Machine Learning Engineer,,FT,India,S,50.0,76789.31
2024.0,Data Analyst,Lead,FT,Germany,S,50.0,176726.37
2020.0,Machine Learning Engineer,Senior,FT,UK,L,100.0,117974.27
2021.0,Data Scientist,Senior,Contract,USA,L,0.0,50680.37
2017.0,Machine Learning Engineer,Senior,Contract,Canada,S,50.0,63010.84
2017.0,Data Analyst,Mid,FT,India,M,50.0,91197.8
2024.0,Data Engineer,Mid,PT,UK,S,50.0,144033.97
2018.0,Data Analyst,Lead,Contract,India,L,50.0,167412.18
2020.0,Business Analyst,Lead,FT,USA,S,50.0,
2023.0,Data Analyst,Lead,FT,USA,S,0.0,173560.19
2020.0,Business Analyst,Mid,FT,USA,S,0.0,62157.63
2020.0,Machine Learning Engineer,Junior,FT,Canada,S,100.0,
2019.0,AI Researcher,Senior,Contract,UK,S,50.0,40336.26
2019.0,Business Analyst,Mid,PT,Germany,L,50.0,
2015.0,Data Scientist,Junior,Contract,India,S,50.0,152889.31
2016.0,Data Engineer,Lead,Contract,,L,100.0,81733.61
2020.0,Data Scientist,Junior,Contract,India,M,50.0,191070.68
2016.0,Data Analyst,Mid,PT,UK,M,100.0,168788.76
2015.0,AI Researcher,Senior,Contract,India,S,50.0,65594.78
2015.0,Data Engineer,Junior,FT,UK,S,50.0,
,,,,,,,
2016.0,Data Analyst,Senior,Contract,Canada,S,0.0,97215.63
2018.0,Machine Learning Engineer,Senior,Contract,Australia,M,100.0,131881.05
2019.0,Machine Learning Engineer,Junior,PT,India,S,0.0,66240.56
2021.0,AI Researcher,Junior,FT,Australia,S,50.0,153142.69
2022.0,Data Scientist,Junior,PT,Germany,M,0.0,88208.6
2020.0,Machine Learning Engineer,Lead,FT,USA,S,0.0,123315.46
2019.0,Machine Learning Engineer,Senior,Contract,UK,L,100.0,142639.3
2024.0,Data Analyst,Mid,Contract,UK,M,50.0,164148.74
2024.0,Data Engineer,Senior,PT,India,L,50.0,154927.44
2023.0,Business Analyst,Lead,FT,Canada,M,100.0,
2023.0,Business Analyst,Mid,Contract,India,M,100.0,60370.64
2019.0,Business Analyst,Lead,PT,Canada,L,50.0,177108.28
2023.0,Data Scientist,Junior,FT,Germany,S,0.0,106700.0
2019.0,Data Analyst,Senior,FT,USA,M,100.0,173309.06
2019.0,AI Researcher,Junior,FT,India,,50.0,
2023.0,Machine Learning Engineer,Senior,Contract,Australia,L,100.0,163778.0
2015.0,Data Analyst,,,,,100.0,
2022.0,Data Engineer,Senior,PT,India,L,0.0,87427.65
2020.0,Data Scientist,Lead,Contract,Canada,L,0.0,147574.54
2023.0,Data Scientist,Lead,PT,USA,M,0.0,62985.24
2017.0,AI Researcher,Junior,FT,Australia,M,100.0,73934.74
2023.0,Data Analyst,Senior,PT,Canada,L,50.0,129042.27
2021.0,Data Analyst,Mid,Contract,Germany,L,50.0,143550.07
2018.0,Business Analyst,Junior,Contract,Canada,L,50.0,
2024.0,Business Analyst,Mid,PT,Canada,M,50.0,145937.85
2023.0,Machine Learning Engineer,Lead,Contract,UK,S,100.0,128678.16
2020.0,Data Analyst,Mid,FT,Canada,L,50.0,94663.17
2018.0,Business Analyst,Lead,Contract,India,L,50.0,1000000.0
2023.0,Data Scientist,Junior,PT,India,M,0.0,59988.31
2020.0,Machine Learning Engineer,Lead,PT,Canada,M,0.0,173687.97
2015.0,AI Researcher,Junior,PT,India,S,50.0,58000.59
2016.0,AI Researcher,Junior,PT,Canada,S,100.0,144549.94
2017.0,Data Engineer,Junior,FT,Australia,M,50.0,119673.13
2017.0,Data Engineer,Senior,FT,Australia,M,0.0,38216.37
2016.0,Data Scientist,Senior,Contract,India,M,0.0,70869.9
2015.0,Data Analyst,Junior,FT,Germany,S,50.0,101337.15
2016.0,Data Scientist,Mid,PT,USA,L,100.0,35435.43
2021.0,AI Researcher,Senior,FT,USA,M,100.0,179837.8
2023.0,Data Analyst,Lead,FT,India,L,0.0,106907.76
2023.0,Data Analyst,Lead,PT,Australia,L,100.0,168610.72
2024.0,Business Analyst,Mid,PT,India,L,0.0,93845.58
2023.0,Machine Learning Engineer,Junior,FT,USA,M,50.0,42731.17
2019.0,Business Analyst,Senior,PT,Australia,M,50.0,104844.1
2019.0,Data Engineer,Mid,Contract,Australia,M,50.0,37060.79
2024.0,Data Analyst,Mid,PT,USA,L,50.0,66372.45
2016.0,Machine Learning Engineer,Senior,PT,UK,L,50.0,58549.83
2017.0,AI Researcher,Junior,FT,USA,L,100.0,43334.23
2021.0,AI Researcher,Mid,PT,India,M,0.0,167979.9
2017.0,Data Scientist,Mid,Contract,USA,S,0.0,147837.12
2022.0,Data Scientist,Mid,Contract,UK,L,100.0,42985.67
2018.0,Business Analyst,Junior,Contract,UK,S,0.0,168717.17
2023.0,Machine Learning Engineer,Junior,FT,UK,L,0.0,1000000.0
2016.0,Machine Learning Engineer,Senior,PT,India,S,0.0,197139.99
2016.0,Data Engineer,Junior,FT,,S,0.0,62943.26
